x,y
0.017716879765294576,-3.969922041721309
-0.5062037756131231,-0.3447584139014279
-0.7196651985010555,-3.120795345857088
0.5391907504520828,6.406446462586199
1.2740670240730558,10.113935353429063
-0.9602431263111999,1.5896728019269828
2.0626415767874997,4.433581061941805
-0.30653604103531423,1.523760728978007
-0.365481097702958,3.02530010590106
-0.7003305130572358,-3.3681963613479926
0.3940333509762952,5.078838414544806
0.052704213859382225,0.10824505305928955
0.10629475202341114,3.0707320635967172
-0.2188358949964611,8.445429888947977
0.45365367748779223,2.5607507805058933
1.1302182419574467,7.856423492953371
-0.5232936939646633,-0.4749047996365602
-1.843027510908444,-11.034621057426897
0.5199944644406596,1.8756169066297286
-0.7862283974658194,-2.3999151114195287
-0.09684511288212713,8.206480401102315
-0.20526885215549392,5.157176709631804
-0.15382673052118687,-2.0098172222536483
1.3138246128739752,11.891298326732073
-1.0862797120138774,-5.017218579697288
0.32978235710922194,4.003338537849232
-0.8659177565314844,-1.3815231642577164
0.5403811874678752,4.2489821565082
-0.3104467742600532,-0.13451269992090234
-0.31538863888287705,-0.5746175156443015
-2.1236900218400883,-23.299503462615643
0.9513228692768552,4.446300449176492
-0.9568351577181267,-2.2988726593423676
0.028713696376208072,1.4959385154566163
-0.517985935252378,0.4199667608502853
-0.553307041885318,-3.677721118401899
-0.17173529188314696,-1.3895158885142986
0.9640151138812584,6.55808039694994
0.2617108875929654,4.525737043216604
-1.3190422934165766,-4.662057548714461
0.6750732566026717,7.662736332606496
0.012064193679433469,1.0924022233522224
0.10901725130534139,-0.9003507960901347
0.9675808246283554,9.123809366262511
-0.5362928437152872,-0.75036352422024
0.6576930025365852,7.956551146785946
-0.08713903534267406,-3.0552686389242556
-0.8498196617221474,-2.7383630683539324
1.1634203637240235,7.137872645409105
0.08128209521684447,-1.5110075719463327
0.4897121935346544,4.01719835873222
1.8023176341636549,2.2906167988764095
-0.5840013078533154,-0.8817745204554774
-1.0959113614149771,-0.3090955637015953
0.599626337972591,8.451973758891294
-1.2782240404153316,-0.28457048052987055
1.2152293517871247,3.2912985961502947
0.22627752802275644,9.123024288711997
-0.45892069860004736,4.1926928382850095
-0.2946712241914249,-3.0018385770220712
-0.07373303248857692,-2.037290572367091
-0.6099841742748514,-0.20043103872059875
1.209087224042879,9.042872480745558
-0.20827876746167082,1.2017123954847624
0.23712176277141991,-2.4302457682375787
0.030148810406394787,6.744252758689608
0.7191326797733525,7.016009664652007
0.4863462465612366,8.757932583951083
1.184513054128107,8.792363161145738
2.1327203833759847,-2.2383188522095665
0.385950697907753,6.609180441921296
-0.0909887989423966,2.8198060703825147
0.1017043690026326,-1.0767415061479135
-0.31245984233586493,-1.8502523166245481
-0.8628539894155698,1.6532718680776137
